shortname, value
EE1, "University to the North, 8th St to the South, Dixie Blvd to the East and Andrews Hwy to the West."
EE2, "University to the North, 8th St to the South, Grandview to the East and Dixie Blvd to the West."
EE3, "University to the North, Business I-20 to the South, JBS Parkway to the East and Grandview to the West."
EE4, "8th St to the North, Murphy to the South, Dixie Blvd to the East and Andrews Hwy to the West."
EE5, "8th St to the North, Murphy to the South, Grandview to the East and Dixie Blvd to the West."
EE6, "Murphy St to the North, I-20 to the South, S Dixie Blvd to the East and S Crane Ave to the West."
EE7, "Murphy St to the North, I-20 to the South, Grandview to the East and Dixie Blvd to the West."
EF1, "Loop 338 to the North and East, 42nd Street to the South and JBS Parkway to the West."
EF2, "Yukon Rd to the North, E 55th St to the South, Billy Hext Rd to the East and Loop 338 to the West."
EF3, "E 55th St to the North, 42nd St to the South, SH 191 to the East and Loop 338 to the West."
EF4, "42nd St to the North, Business I-20 to the South, Loop 338 to the East and JBS Parkway to the West."
EF5, "SH 191 to the North, Business I-20 to the South, Billy Hext Rd to the East and Loop 338 to the West."
EF6, "SH 191 to the North, Business I-20 to the South, Faudree Rd to the East and Billy Hext to the West."
EF7, "University Blvd to the North, Business I-20 to the South, Loop 338 to the East and JBS Parkway to the West. "
EG1, "Ector County Line to the North, Odessa City Limits to the South, Ector County Line to the East and US 385 to the West."
EN1, "Ector County Line to the North, SH 302 to the South, US 385 to the East and Ector County Line to the West."
ES1, "I-20 to the North, Ector County Line to the South, US 385 to the East and I-20 to the West."
ES2, "Business I-20 to the North, Ector County Line to the South and East and US 385 to the West."
EW1, "Kermit Hwy to the North, I-20 to the South, W Loop 338 to the East and Moss Rd to the West."
EW2, "EW 3 = W University to the North, I-20 to the South, Moss Rd to the East and Tripp Rd to the West."
EW4, "Yukon Rd to the North, W University to the South, Tripp Ave to the East and Knox Dr to the West."
EW5, "W University to the North, I-20 to the South, Tripp Ave to the East and Knox Dr to the West."
EW6, "Yukon Rd to the North, W University to the South, Knox Dr to the East and FM 866 to the West."
EW7, "W University to the North, I-20 to the South, Knox Dr to the East and FM 866 to the West."
MA1, "Rustic Trail to the North, Greentree Blvd to the South, Midland Dr to the East and Holiday Hill Rd to the West."
MA2, "Rustic Trail to the North, Greentree Blvd to the South, Midkiff Rd to the East and Midland Dr to the West."
MA3, "Greentree Blvd to the North, Mockingbird Lane to the South, Midland Dr to the East and Holiday Hill Rd to the West."
MA4, "Greentree Blvd to the North, Mockingbird Lane to the South, Midkiff Rd to the East and Midland Dr to the West."
MA5, "Greentree Blvd to the North, Mockingbird Lane to the South, Garfield to the East and Midkiff Rd to the West."
MA6, "Mockingbird Lane to the North, Briarwood to the South, Midland Dr to the East and Holiday Hill Rd to the West."
MA7, "Mockingbird Lane to the North, Loop 250 to the South, Midkiff Rd to the East and Midland Dr to the West."
MA8, "Mockingbird Lane to the North, Loop 250 to the South, Garfield to the East and Midkiff Rd to the West."
MB1, "Midland City Limits to the North, Mockingbird Lane to the South, North “A” St to the East and Garfield to the West."
MB2, "Midland City Limits to the North, Mockingbird Lane to the South, SH 349 to the East and North “A” St to the West."
MB3, "Midland City Limits to the North, Mockingbird Lane to the South, Fairgrounds Rd to the East and SH 349 to the West."
MB4, "Midland City Limits to the North, Loop 250 to the South, CR 1160 to the East and Fairgrounds Rd to the West."
MB5, "Mockingbird Lane to the North, Loop 250 to the South, North “A” St to the East and Garfield to the West."
MB6, "Mockingbird Lane to the North, Loop 250 to the South, Lamesa Rd to the East and North “A” St to the West."
MB7, "Mockingbird Lane to the North, Loop 250 to the South, Fairgrounds Rd to the East and Lamesa Rd to the West."
MB8, "Mockingbird Lane to the North, Loop 250 to the South, CR 1160 to the East and Fairgrounds Rd to the West."
MC1, "Briarwood to the North, Wadley to the South, Midland Dr to the East and Loop 250 to the West."
MC2, "Loop 250 to the North, Wadley to the South, Midkiff to the East and Midland Dr to the West."
MC3, "Loop 250 to the North, Wadley to the South, Garfield to the East and Midkiff to the West."
MC4, "Wadley to the North, Andrews Hwy to the South, Loop 250 to the East and SH 158 to the West."
MC5, "Wadley to the North, Andrews Hwy to the South, Midland Dr to the East and Loop 250 to the West."
MC6, "Wadley to the North, Andrews Hwy to the South, Midkiff to the East and Midland Dr to the West."
MC7, "Wadley to the North, Andrews Hwy to the South, Garfield to the East and Midkiff to the West."
MC8, "Briarwood to the North, Wadley to the South, Holiday Hill Rd to the East and the Midland County Line to the West."
MD4, "Wadley to the North, Golf Course to the South, N “A” St to the East and Garfield to the West."
MD5, "Wadley to the North, Golf Course to the South, Lamesa to the East, “A” Street to the West."
MD6, "Wadley to the North, Golf Course to the South, Fairgrounds Rd to the East and Lamesa to the West."
MD7, "Loop 250 to the North, Front St to the South, Todd Rd to the East and Fairgrounds Rd to the West."
MD8, "Is a Rural area that is bordered by Loop 250 to the North, I-20 to the South, Loop 250 to the East and Fairgrounds Rd to the West."
ME1, "SH 191 to the North, I-20 to the South, Loop 250 to the East and Midland County Line to the West."
ME2, "SH 191 to the North, Illinois to the South, Midland Dr to the East and Loop 250 to the West."
ME3, "Golf Course Rd to the North, Illinois to the South, Midkiff to the East and Midland Dr to the West."
ME4, "Golf Course Rd to the North, Illinois to the South, Garfield to the East and Midkiff to the West."
ME5, "Illinois to the North, W Wall St to the South, Midland Dr to the East and Loop 250 to the West."
ME6, "Illinois to the North, W Wall to the South, Midkiff to the East and Midland Dr to the West."
ME7, "Illinois to the North, Front to the South, Garfield to the East and Midkiff to the West."
MF1, "Golf Course to the North, Wall St to the South, A Street to the East and Garfield to the West."
MF2, "Golf Course to the North, Wall St to the South, Lamesa to the East and North “A” St to the West."
MF3, "Golf Course to the North, Wall St to the South, Fairgrounds Rd to the East and Lamesa to the West."
MF4, "Wall St to the North, Front St to the South, Wall St to the East and Garfield to the West."
MF5, "Front St to the North, City Limits to the South, SH 349 to the East and Garfield to the West."
MF6, "Front St to the North, City Limits to the South, Lamesa to the East and SH 349 to the West."
MF7, "Front St to the North, Cloverdale Rd to the South, Fairgrounds Rd to the East and Lamesa to the West."
MF8, " Cloverdale Rd to the North, City Limits to the South, SH 158 to the East and Lamesa to the West."
MG1, "Midland County Line to the North, I-20 to the South and East and SH 349 to the West."
MG2, "Hwy 80 to the North, I-20 to the South and East and SH 158 to the West."
MG3, "I-20 to the North, FM 307 to the South, Midland County Line to the East and I-20 to the West."
MG4, "FM 307 to the North, SH 158 to the South, FM 1379 to the East and SH 158 to the West."
MG5, "FM 307 to the North, SH 158 to the South, Midland County Line to the East and FM 1379 to the West."
MM1, "191 to the North, Old Bankhead Hwy to the South, FM 1305 to the East and Billy Hext to the West."
MM2, "Old Bankhead Hwy to the North, I-20 to the South, Old Bankhead Hwy to the East and Old Bankhead Hwy to the West."
MM3, "191 to the North, Old Bankhead Hwy /I-20 to the South, FM 1788 to the East and FM 1305 to the West."
MM4, "158 to the North, 191 to the South, FM 1788 to the East and Billy Hext to the West."
MM5, "WCR 60 to the North, 191 to the South, the Midland County Line to the East and SH 158 to the West."
MM6, "SH 158 to the North, 191 to the South, SH 158 to the East and FM 1788 to the West."
MM7, "191 to the North, I-20 to the South, Holiday Hill Rd to the East and FM 1788 to the West."
MS1, "I-20 to the North, FM 1787 to the South, FM 1788 to the East and Midland County Line to the West."
MS2, "I-20 to the North, FM 1787 to the South, SH 349 to the East and FM 1788 to the West."
MS3, "I-20/SH 158 to the North, FM 1379 to the South, FM 1379 to the East and SH 349 to the West."
MS4, "SH 158 to the North, CR 110 to the South, FM 1379 to the East and Midland County Line to the West."
MS5, "FM 1787 to the North, Midland County Line to the South, FM 1788 to the East and Midland County Line to the West."
MS6, "FM 1787 to the North, Midland County Line to the South, SH 349 to the East and FM 1788 to the West."
MS7, "FM 1379 to the North, Midland County Line to the South, Midland County Line to the East and SH 349 to the West."
